project,tissue,is_human,annotations
tabula_muris,Bladder,FALSE,mouse/tabula_muris/Bladder/annotations_pg.csv
tabula_muris,Heart_and_Aorta,FALSE,mouse/tabula_muris/Heart_and_Aorta/annotations_pg.csv
tabula_muris,Kidney,FALSE,mouse/tabula_muris/Kidney/annotations_pg.csv
tabula_muris,Limb_Muscle,FALSE,mouse/tabula_muris/Limb_Muscle/annotations_pg.csv
tabula_muris,Liver,FALSE,mouse/tabula_muris/Liver/annotations_pg.csv
tabula_muris,Lung,FALSE,mouse/tabula_muris/Lung/annotations_pg.csv
tabula_muris,Mammary_Gland,FALSE,mouse/tabula_muris/Mammary_Gland/annotations_pg.csv
tabula_muris,Marrow,FALSE,mouse/tabula_muris/Marrow/annotations_pg.csv
tabula_muris,Spleen,FALSE,mouse/tabula_muris/Spleen/annotations_pg.csv
tabula_muris,Thymus,FALSE,mouse/tabula_muris/Thymus/annotations_pg.csv
tabula_muris,Tongue,FALSE,mouse/tabula_muris/Tongue/annotations_pg.csv
tabula_muris,Trachea,FALSE,mouse/tabula_muris/Trachea/annotations_pg.csv
tabula_senis_24m,BAT,FALSE,mouse/tabula_senis/24_month/BAT/annotations_pg.csv
tabula_senis_24m,Bladder,FALSE,mouse/tabula_senis/24_month/Bladder/annotations_pg.csv
tabula_senis_24m,BM,FALSE,mouse/tabula_senis/24_month/BM/annotations_pg.csv
tabula_senis_24m,GAT,FALSE,mouse/tabula_senis/24_month/GAT/annotations_pg.csv
tabula_senis_24m,Heart,FALSE,mouse/tabula_senis/24_month/Heart/annotations_pg.csv
tabula_senis_24m,Hepatocytes,FALSE,mouse/tabula_senis/24_month/Hepatocytes/annotations_pg.csv
tabula_senis_24m,Kidney,FALSE,mouse/tabula_senis/24_month/Kidney/annotations_pg.csv
tabula_senis_24m,Lung,FALSE,mouse/tabula_senis/24_month/Lung/annotations_pg.csv
tabula_senis_24m,MAT,FALSE,mouse/tabula_senis/24_month/MAT/annotations_pg.csv
tabula_senis_24m,Muscle,FALSE,mouse/tabula_senis/24_month/Muscle/annotations_pg.csv
tabula_senis_24m,Pancrease_exo,FALSE,mouse/tabula_senis/24_month/Pancrease_exo/annotations_pg.csv
tabula_senis_24m,SCAT,FALSE,mouse/tabula_senis/24_month/SCAT/annotations_pg.csv
tabula_senis_24m,Spleen,FALSE,mouse/tabula_senis/24_month/Spleen/annotations_pg.csv
tabula_senis_24m,Thymus,FALSE,mouse/tabula_senis/24_month/Thymus/annotations_pg.csv
tabula_senis_24m,Tongue,FALSE,mouse/tabula_senis/24_month/Tongue/annotations_pg.csv
tabula_senis_30m,Fat,FALSE,mouse/tabula_senis/30_month/Fat/annotations_pg.csv
tabula_senis_30m,Heart_and_Aorta,FALSE,mouse/tabula_senis/30_month/Heart_and_Aorta/annotations_pg.csv
tabula_senis_30m,Kidney,FALSE,mouse/tabula_senis/30_month/Kidney/annotations_pg.csv
tabula_senis_30m,Large_Intestine,FALSE,mouse/tabula_senis/30_month/Large_Intestine/annotations_pg.csv
tabula_senis_30m,Limb_Muscle,FALSE,mouse/tabula_senis/30_month/Limb_Muscle/annotations_pg.csv
tabula_senis_30m,Liver,FALSE,mouse/tabula_senis/30_month/Liver/annotations_pg.csv
tabula_senis_30m,Lung,FALSE,mouse/tabula_senis/30_month/Lung/annotations_pg.csv
tabula_senis_30m,Marrow,FALSE,mouse/tabula_senis/30_month/Marrow/annotations_pg.csv
tabula_senis_30m,Pancreas,FALSE,mouse/tabula_senis/30_month/Pancreas/annotations_pg.csv
tabula_senis_30m,Spleen,FALSE,mouse/tabula_senis/30_month/Spleen/annotations_pg.csv
tabula_muris_smartseq2,Adipose,FALSE,mouse/ebi_tm/Adipose/annotations_pg.csv
tabula_muris_smartseq2,Bladder,FALSE,mouse/ebi_tm/Bladder/annotations_pg.csv
tabula_muris_smartseq2,Bone_Marrow,FALSE,mouse/ebi_tm/Bone_Marrow/annotations_pg.csv
tabula_muris_smartseq2,Cerebellum,FALSE,mouse/ebi_tm/Cerebellum/annotations_pg.csv
tabula_muris_smartseq2,Cerebral_Cortex,FALSE,mouse/ebi_tm/Cerebral_Cortex/annotations_pg.csv
tabula_muris_smartseq2,Colon,FALSE,mouse/ebi_tm/Colon/annotations_pg.csv
tabula_muris_smartseq2,Diaphragm,FALSE,mouse/ebi_tm/Diaphragm/annotations_pg.csv
tabula_muris_smartseq2,Fat,FALSE,mouse/ebi_tm/Fat/annotations_pg.csv
tabula_muris_smartseq2,Heart_and_Aorta,FALSE,mouse/ebi_tm/Heart_and_Aorta/annotations_pg.csv
tabula_muris_smartseq2,Hippocampus,FALSE,mouse/ebi_tm/Hippocampus/annotations_pg.csv
tabula_muris_smartseq2,Kidney,FALSE,mouse/ebi_tm/Kidney/annotations_pg.csv
tabula_muris_smartseq2,Limb_Muscle,FALSE,mouse/ebi_tm/Limb_Muscle/annotations_pg.csv
tabula_muris_smartseq2,Liver,FALSE,mouse/ebi_tm/Liver/annotations_pg.csv
tabula_muris_smartseq2,Lung,FALSE,mouse/ebi_tm/Lung/annotations_pg.csv
tabula_muris_smartseq2,Mammary_Gland,FALSE,mouse/ebi_tm/Mammary_Gland/annotations_pg.csv
tabula_muris_smartseq2,Pancreas,FALSE,mouse/ebi_tm/Pancreas/annotations_pg.csv
tabula_muris_smartseq2,Skin,FALSE,mouse/ebi_tm/Skin/annotations_pg.csv
tabula_muris_smartseq2,Spleen,FALSE,mouse/ebi_tm/Spleen/annotations_pg.csv
tabula_muris_smartseq2,Striatum,FALSE,mouse/ebi_tm/Striatum/annotations_pg.csv
tabula_muris_smartseq2,Thymus,FALSE,mouse/ebi_tm/Thymus/annotations_pg.csv
tabula_muris_smartseq2,Tongue,FALSE,mouse/ebi_tm/Tongue/annotations_pg.csv
tabula_muris_smartseq2,Trachea,FALSE,mouse/ebi_tm/Trachea/annotations_pg.csv
ebi_sc_experiment,E-ENAD-21-breast_epithelial1,TRUE,Unknown
ebi_sc_experiment,E-ENAD-27-islet,TRUE,Unknown
ebi_sc_experiment,E-GEOD-81547-pancreas,TRUE,Unknown
ebi_sc_experiment,E-GEOD-81608-islet2,TRUE,Unknown
ebi_sc_experiment,E-GEOD-83139-pancreatic_endocrine,TRUE,Unknown
ebi_sc_experiment,E-GEOD-86618-lung_epithelial,TRUE,Unknown
ebi_sc_experiment,E-GEOD-89232-dendritic_cells,TRUE,Unknown
ebi_sc_experiment,E-GEOD-130148-lung,TRUE,Unknown
ebi_sc_experiment,E-MTAB-6386-B_cells,TRUE,Unknown
ebi_sc_experiment,E-MTAB-6653-lung_carcinomas,TRUE,Unknown
ebi_sc_experiment,E-MTAB-6701-fetal-maternal_interface,TRUE,Unknown
ebi_sc_experiment,E-CURD-6-bone_marrow,TRUE,Unknown
ebi_sc_experiment,E-MTAB-7316-retina,TRUE,Unknown
mouse_cell_atlas,Bladder,FALSE,mouse/mca/Bladder/annotations_pg.csv
mouse_cell_atlas,BoneMarrow,FALSE,mouse/mca/BoneMarrow/annotations_pg.csv
mouse_cell_atlas,Brain,FALSE,mouse/mca/Brain/annotations_pg.csv
mouse_cell_atlas,Kidney,FALSE,mouse/mca/Kidney/annotations_pg.csv
mouse_cell_atlas,Liver,FALSE,mouse/mca/Liver/annotations_pg.csv
mouse_cell_atlas,Lung,FALSE,mouse/mca/Lung/annotations_pg.csv
mouse_cell_atlas,MammaryGland.Involution,FALSE,mouse/mca/MammaryGland.Involution/annotations_pg.csv
mouse_cell_atlas,MammaryGland.Lactation,FALSE,mouse/mca/MammaryGland.Lactation/annotations_pg.csv
mouse_cell_atlas,MammaryGland.Pregnancy,FALSE,mouse/mca/MammaryGland.Pregnancy/annotations_pg.csv
mouse_cell_atlas,MammaryGland.Virgin,FALSE,mouse/mca/MammaryGland.Virgin/annotations_pg.csv
mouse_cell_atlas,MesenchymalStemCells,FALSE,mouse/mca/MesenchymalStemCells/annotations_pg.csv
mouse_cell_atlas,Muscle,FALSE,mouse/mca/Muscle/annotations_pg.csv
mouse_cell_atlas,Ovary,FALSE,mouse/mca/Ovary/annotations_pg.csv
mouse_cell_atlas,Pancreas,FALSE,mouse/mca/Pancreas/annotations_pg.csv
mouse_cell_atlas,PeripheralBlood,FALSE,mouse/mca/PeripheralBlood/annotations_pg.csv
mouse_cell_atlas,Placenta,FALSE,mouse/mca/Placenta/annotations_pg.csv
mouse_cell_atlas,Prostate,FALSE,mouse/mca/Prostate/annotations_pg.csv
mouse_cell_atlas,SmallIntestine,FALSE,mouse/mca/SmallIntestine/annotations_pg.csv
mouse_cell_atlas,Spleen,FALSE,mouse/mca/Spleen/annotations_pg.csv
mouse_cell_atlas,Stomach,FALSE,mouse/mca/Stomach/annotations_pg.csv
mouse_cell_atlas,Testis,FALSE,mouse/mca/Testis/annotations_pg.csv
mouse_cell_atlas,Thymus,FALSE,mouse/mca/Thymus/annotations_pg.csv
mouse_cell_atlas,TrophoblastStemCells,FALSE,mouse/mca/TrophoblastStemCells/annotations_pg.csv
mouse_cell_atlas,Uterus,FALSE,mouse/mca/Uterus/annotations_pg.csv
human_other,adipose,TRUE,Unknown
human_other,ASD_snRNAseq,TRUE,Unknown
human_other,liver,TRUE,Unknown
human_other,kidney2,TRUE,Unknown
human_other,skin,TRUE,Unknown
human_tissue_atlas,Adipose,TRUE,human/HTA/Adipose/annotations_pg.csv
human_tissue_atlas,Adrenal-Gland,TRUE,human/HTA/Adrenal-Gland/annotations_pg.csv
human_tissue_atlas,Artery,TRUE,human/HTA/Artery/annotations_pg.csv
human_tissue_atlas,Ascending-Colon,TRUE,human/HTA/Ascending-Colon/annotations_pg.csv
human_tissue_atlas,Bladder,TRUE,human/HTA/Bladder/annotations_pg.csv
human_tissue_atlas,Bone-Marrow,TRUE,human/HTA/Bone-Marrow/annotations_pg.csv
human_tissue_atlas,Cerebellum,TRUE,human/HTA/Cerebellum/annotations_pg.csv
human_tissue_atlas,Cervix,TRUE,human/HTA/Cervix/annotations_pg.csv
human_tissue_atlas,Duodenum,TRUE,human/HTA/Duodenum/annotations_pg.csv
human_tissue_atlas,Epityphlon,TRUE,human/HTA/Epityphlon/annotations_pg.csv
human_tissue_atlas,Esophagus,TRUE,human/HTA/Esophagus/annotations_pg.csv
human_tissue_atlas,Fallopian-Tube,TRUE,human/HTA/Fallopian-Tube/annotations_pg.csv
human_tissue_atlas,Gall-Bladder,TRUE,human/HTA/Gall-Bladder/annotations_pg.csv
human_tissue_atlas,Heart,TRUE,human/HTA/Heart/annotations_pg.csv
human_tissue_atlas,Ileum,TRUE,human/HTA/Ileum/annotations_pg.csv
human_tissue_atlas,Jejunum,TRUE,human/HTA/Jejunum/annotations_pg.csv
human_tissue_atlas,Kidney,TRUE,human/HTA/Kidney/annotations_pg.csv
human_tissue_atlas,Liver,TRUE,human/HTA/Liver/annotations_pg.csv
human_tissue_atlas,Lung,TRUE,human/HTA/Lung/annotations_pg.csv
human_tissue_atlas,Muscle,TRUE,human/HTA/Muscle/annotations_pg.csv
human_tissue_atlas,Omentum,TRUE,human/HTA/Omentum/annotations_pg.csv
human_tissue_atlas,Pancreas,TRUE,human/HTA/Pancreas/annotations_pg.csv
human_tissue_atlas,Peripheral-Blood,TRUE,human/HTA/Peripheral-Blood/annotations_pg.csv
human_tissue_atlas,Pleura,TRUE,human/HTA/Pleura/annotations_pg.csv
human_tissue_atlas,Prostate,TRUE,human/HTA/Prostate/annotations_pg.csv
human_tissue_atlas,Rectum,TRUE,human/HTA/Rectum/annotations_pg.csv
human_tissue_atlas,Sigmoid-Colon,TRUE,human/HTA/Sigmoid-Colon/annotations_pg.csv
human_tissue_atlas,Spleen,TRUE,human/HTA/Spleen/annotations_pg.csv
human_tissue_atlas,Stomach,TRUE,human/HTA/Stomach/annotations_pg.csv
human_tissue_atlas,Temporal-Lobe,TRUE,human/HTA/Temporal-Lobe/annotations_pg.csv
human_tissue_atlas,Thyroid,TRUE,human/HTA/Thyroid/annotations_pg.csv
human_tissue_atlas,Trachea,TRUE,human/HTA/Trachea/annotations_pg.csv
human_tissue_atlas,Transverse-Colon,TRUE,human/HTA/Transverse-Colon/annotations_pg.csv
human_tissue_atlas,Ureter,TRUE,human/HTA/Ureter/annotations_pg.csv
human_tissue_atlas,Uterus,TRUE,human/HTA/Uterus/annotations_pg.csv
human_other,colon-epi,TRUE,human/other/colon-epi/annotations_pg.csv
human_other,colon-fib,TRUE,human/other/colon-fib/annotations_pg.csv
human_other,colon-imm,TRUE,human/other/colon-imm/annotations_pg.csv
human_other,retina,TRUE,human/other/retina/annotations_pg.csv
PanglaoDB,Lung_Epithelial,TRUE,Unknown
PanglaoDB,Mammary_Gland,TRUE,Unknown
PanglaoDB,Pancreatic_Islets,TRUE,Unknown
PanglaoDB,Prostate,TRUE,Unknown
PanglaoDB,Testis,TRUE,Unknown
PanglaoDB,Bone_Marrow,TRUE,Unknown
PanglaoDB,Liver,TRUE,Unknown
PanglaoDB,Substantia_Nigra,TRUE,Unknown
human_other,Brain,TRUE,Unknown
human_other,Blood,TRUE,Absolute
human_other,Olfactory_Epithelium,TRUE,Unknown
human_other,Heart_Circulation,TRUE,human/other/heart/annotations_pg.csv
human_other,krasnow_lung,TRUE,Unknown
human_other,skin_cellbender,TRUE,Unknown
htapp,NSCLC14_fresh-C4,True,human/HTAPP/NSCLC14_fresh-C4_annotations_pg.csv
htapp,NSCLC14_fresh-PDEC,True,human/HTAPP/NSCLC14_fresh-PDEC_annotations_pg.csv
htapp,NSCLC14_fresh-LE,True,human/HTAPP/NSCLC14_fresh-LE_annotations_pg.csv
htapp,NSCLC17_fresh-PDEC,True,human/HTAPP/NSCLC17_fresh-PDEC_annotations_pg.csv
htapp,NSCLC17_fresh-cd45n,True,human/HTAPP/NSCLC17_fresh-cd45n_annotations_pg.csv
htapp,HTAPP-312-SMP-901_fresh-T1,True,human/HTAPP/HTAPP-312-SMP-901_fresh-T1_annotations_pg.csv
htapp,HTAPP-312-SMP-902_fresh-C4-T2,True,human/HTAPP/HTAPP-312-SMP-902_fresh-C4-T2_annotations_pg.csv
htapp,HTAPP-656-SMP-3481_fresh-T1,True,human/HTAPP/HTAPP-656-SMP-3481_fresh-T1_annotations_pg.csv
htapp,HTAPP-StJude-SMP-PDX1_cell,True,human/HTAPP/HTAPP-StJude-SMP-PDX1_cell_annotations_pg.csv
htapp,HTAPP-244-SMP-451_CST,True,human/HTAPP/HTAPP-244-SMP-451_CST_annotations_pg.csv
htapp,HTAPP-244-SMP-451_EZ,True,human/HTAPP/HTAPP-244-SMP-451_EZ_annotations_pg.csv
htapp,HTAPP-244-SMP-451_NST,True,human/HTAPP/HTAPP-244-SMP-451_NST_annotations_pg.csv
htapp,HTAPP-244-SMP-451_TST,True,human/HTAPP/HTAPP-244-SMP-451_TST_annotations_pg.csv
htapp,HTAPP-656-SMP-3481_TST,True,human/HTAPP/HTAPP-656-SMP-3481_TST_annotations_pg.csv
htapp,HTAPP-StJude-SMP-PDX1_nuclei,True,human/HTAPP/HTAPP-StJude-SMP-PDX1_nuclei_annotations_pg.csv
htapp,HTAPP-254-SMP-571_LD,True,human/HTAPP/HTAPP-254-SMP-571_LD_annotations_pg.csv
htapp,HTAPP-735-SMP-3841_fresh,True,human/HTAPP/HTAPP-735-SMP-3841_fresh_annotations_pg.csv
htapp,HTAPP-285-SMP-751_fresh,True,human/HTAPP/HTAPP-285-SMP-751_fresh_annotations_pg.csv
htapp,HTAPP-963-SMP-4741_fresh,True,human/HTAPP/HTAPP-963-SMP-4741_fresh_annotations_pg.csv
htapp,HTAPP-394-SMP-1561_CST,True,human/HTAPP/HTAPP-394-SMP-1561_CST_annotations_pg.csv
htapp,HTAPP-394-SMP-1561_NST,True,human/HTAPP/HTAPP-394-SMP-1561_NST_annotations_pg.csv
htapp,HTAPP-589-SMP-2851_CST,True,human/HTAPP/HTAPP-589-SMP-2851_CST_annotations_pg.csv
htapp,HTAPP-589-SMP-2851_TST,True,human/HTAPP/HTAPP-589-SMP-2851_TST_annotations_pg.csv
htapp,HTAPP-963-SMP-4741_CST,True,human/HTAPP/HTAPP-963-SMP-4741_CST_annotations_pg.csv
htapp,HTAPP-963-SMP-4741_TST,True,human/HTAPP/HTAPP-963-SMP-4741_TST_annotations_pg.csv
htapp,MGH125_fresh,True,human/HTAPP/MGH125_fresh_annotations_pg.csv
htapp,HTAPP-443-SMP-5491_CST,True,human/HTAPP/HTAPP-443-SMP-5491_CST_annotations_pg.csv
htapp,CLL-pilot1_fresh,True,human/HTAPP/CLL-pilot1_fresh_annotations_pg.csv
htapp,CLL-pilot1_TST,True,human/HTAPP/CLL-pilot1_TST_annotations_pg.csv
htapp,HTAPP-624-SMP-3212_fresh,True,human/HTAPP/HTAPP-624-SMP-3212_fresh_annotations_pg.csv
htapp,HTAPP-727-SMP-3781_fresh-CD45neg-T1,True,human/HTAPP/HTAPP-727-SMP-3781_fresh-CD45neg-T1_annotations_pg.csv
htapp,HTAPP-316-SMP-991_CST,True,human/HTAPP/HTAPP-316-SMP-991_CST_annotations_pg.csv
htapp,HTAPP-316-SMP-991_NST,True,human/HTAPP/HTAPP-316-SMP-991_NST_annotations_pg.csv
htapp,HTAPP-316-SMP-991_TST,True,human/HTAPP/HTAPP-316-SMP-991_TST_annotations_pg.csv
htapp,CY128_nuclei,True,human/HTAPP/CY128_nuclei_annotations_pg.csv
htapp,CY112_nuclei,True,human/HTAPP/CY112_nuclei_annotations_pg.csv
htapp,HTAPP-951-SMP-4652_TST-V2,True,human/HTAPP/HTAPP-951-SMP-4652_TST-V2_annotations_pg.csv
htapp,HTAPP-951-SMP-4652_TST-V3,True,human/HTAPP/HTAPP-951-SMP-4652_TST-V3_annotations_pg.csv
htapp,HTAPP-951-SMP-4652_CST-V3,True,human/HTAPP/HTAPP-951-SMP-4652_CST-V3_annotations_pg.csv
htapp,HTAPP-975-SMP-4771_TST-V3,True,human/HTAPP/HTAPP-975-SMP-4771_TST-V3_annotations_pg.csv
